source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
Yes123,20110413143410_16879601,水電／其他工程繪圖人員,配電盤設計繪圖工程師,瑞愷實業有限公司,40000,48000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20110413143410_16879601&job_id=20251222150622_1176083,AutoCAD,"1.配電盤設計繪圖、箱體規劃設計 (以太陽能發電系統為主)
2.銅排設計佈置
3.熟AutoCad,2D
4.需配電盤廠1年以上繪圖設計規劃經驗
5.自動控制與監測系統規劃設計 
6.具自動控制、工業配線"
Yes123,20220907142907_83293333,網路管理工程師,【總公司】資訊部-系統工程師,築間餐飲事業股份有限公司,41200,57600,0,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20220907142907_83293333&job_id=20240803104813_52477619,,"1. 應用RPA科技取代高重複性與低效率的工作。
2. 開發RPA akaBOT流程機器人，進行流程自動化，流程規劃、開發與維護。
3. 進行RPA akaBOT運行測試，解決流程部屬過程中的技術問題。
4. 鼎新BPM電子表單維護及開發。
5. 其他交辦事項。"
Yes123,20090116103001_23060248,網路管理工程師,網路安全工程師,全家便利商店股份有限公司,40000,40000,1,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20090116103001_23060248&job_id=20230413152959_3014497,,"1.網路通訊設計、管理。
2.網路通訊安全維護與持續改善。
3.網站安全維護與持續改善。
4.資訊安全閘道維護與持續改善。
5.Security Operation Center管理。
6.問題或需求解決方案規劃、協作。"
Yes123,20130130105246_80615296,水電工程師,水電工程師,精電水電工程有限公司,65000,70000,0,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20130130105246_80615296&job_id=20171113144221_72817,,"1.根據建築內部空間配置狀況，規劃衛浴、廚房、電器插頭、空調等水電線路。
2.繪製建築內部水電工程藍圖，精選施工材料。
3.指導監督各施工技術人員依水電工程藍圖施工。
4.負責維護與裝修廠內配電、各類電機或電子設備。"
Yes123,20141112174114_83428825,塑膠射出技術人員,成型工程師(機能)/台南官田,華宏新技股份有限公司,29500,38000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20141112174114_83428825&job_id=20220908151122_4941322,,"1.射出成型生產
2.機械異常處理，基礎維修
3.模具異常維修
4.基層管理(屬儲備幹部功能)"
Yes123,44197_75195800,通訊軟體工程師,【光陽台北辦公室】研發工程師,光陽工業股份有限公司,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=44197_75195800&job_id=20210308034502_29727708,,"1-1.能源站資訊收集規劃與趨勢分析   1-2.資料庫系統建立與管理  1-3.數據分析結果對應方案制訂   2-1.能源站系統情境分析優化與控制策略制訂   2-2.專案軟體推進、協調與問題解析

-----------------------------------------------------------------------------------------
以系統宏觀角度規劃與設計電動車控制器與鋰電池的控制策略，並藉由敏捷與細心的程式編譯，將所需要的車輛與電池行為依所有設計團隊的智慧與經驗結晶完整呈現，使能滿足各種操作情境與環境。即便遇到新的問題，也能以清晰的思路，找出關鍵原因，迅速解決問題。
透過資訊網路技術，快速精準透過遠端連線擷取數據。藉由統計理論與專業工具軟體，將大量看似各自獨立存在的數據轉化成有關聯性的系統模型。再運用對於營運、電池特性等不同面向的敏銳觀察與綜合判讀能力，做出對公司有貢獻的決策建議。
本職缺共分為以下二項職類，煩請依職務代碼至光陽徵才官網填寫履歷並投遞，謝謝!
光陽線上徵才官網：https://hr.kymco.com

◎職務代碼：0-01.資訊數據工程師
   學歷需求：大學/研究所畢業
   科系需求：資訊
   工作內容： 
     1.能源站資訊收集規劃與趨勢分析
     2.資料庫系統建立與管理
     3.數據分析結果對應方案制訂

◎職務代碼：0-02.能源站系統整合工程師
   學歷需求：大學/研究所畢業
   科系需求：電子/電機相關
   工作內容： 
    1.能源站系統情境分析優化與控制策略制訂
    2.專案軟體推進、協調與問題解析

有相關經驗者薪資另議。"
Yes123,20100301145648_28804731,電機技師／工程師,自動控制工程師,勤創電機有限公司,37000,44400,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20100301145648_28804731&job_id=20170217085121_5761,PLC,"1.須看懂線路圖即可獨立作業
2.負責馬達、電盤等電力設備的保養維修，以及故障排除
3.機台裝置配線與組裝
4.操作可程式控制器（PLC）
5.協助執行其他電機設備相關業務"
Yes123,20120601091822_26608001,機電技師／工程師,社區水電工程師,鴻大消防工程行,40000,55000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20120601091822_26608001&job_id=20251110134652_4629089,,於社區案場進行 1.污廢水系統、發電機系統、消防水系統、消防警報系統、水電、馬達、安裝、維修、室外之給水、排水系統、電線管路與用電設備保養、照明設備維護 2.機電、消防設備工程修繕 3.熟練配水配電工程（配四分水管、線路查修、等) 4.緊急事件維修與支援 5.執行及完成主管各交辦事項 6.工作有熱誠、有抗壓能力、有責任感能獨立作業者佳
Yes123,20250819143638_48755630,電子工程師,全職電子工程師,紘亞國際股份有限公司,35000,43000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250819143638_48755630&job_id=20251009100341_95267974,,"1.電子系統與設備的設計
2.進行產品或零件的功能測試及整合驗證
3.電子系統維修
4.會工程繪圖者佳
5.協助解決相關研發問題
6.訂定開發進度、編寫產品規格書 
7.主管交辦事項"
Yes123,20200609152623_45078116,工地監工,太陽能監工工程師,群揚光電力股份有限公司,35000,40000,0,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200609152623_45078116&job_id=20250812102345_54593014,,"1. 負責太陽能施工現場監工。
2. 負責物料調配。
3. 負責確認施工單位確實按圖施工以符合施工設計。
4. 系統承包商管理、溝通協調管控。
5. 施工與監工日誌填寫，詳實留下工程進行的紀錄。
6. 執行分項工程及安全衛生自主檢查。
7. 負責進場物料的驗收、檢驗與堆置管理。
8. 協調工程事務與勞務。
9. 主管交辦事項。
10. 能配合加班。
11.工作地區：依照案場需求"
Yes123,c20240226121206_3906213,全端工程師,全端工程師Javascript Developer（可遠端）,銀色大門事業股份有限公司,45000,71000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20240226121206_3906213&job_id=20250311171115_33920792,"AWS,Git,JavaScript,Node.js,React","職缺描述
1. 負責維護銀色大門現在開發之軟體之分析、設計以及程式撰寫。
2. 規劃執行軟體架構及模組之設計與修正，並控管軟體設計進度。
3. 進行軟體之測試與修改。
4. 協助研發軟體新技術與新工具。
5.進行現有功能維護、新功能開發
6. 與後端技術、前端設計、行銷團隊緊密合作
7. 需具備獨立開發能力

需要技能：
1. 1年以上工程師經驗,具有api串接能力為佳（會員資料等等）
2. 熟悉 Javascript, NodeJS, ReactJS, ReactNative
3. 熟悉 GraphQL API
4. 熟悉 Serverless 無伺服器開發
5. 熟悉 AWS 雲端開發環境
6. 熟悉版本控制工具(Ex: Git, Sourcetree)

職務需求
擅長工具:
AWS
JavaScript
Node.js
ReactNative
ReactJS

工作技能:
軟體工程系統開發
軟體程式設計

面試流程
若您有意願了解職務內容參與面試，
再麻煩分享近兩週內方便線上會議的時間及履歷介紹，

回應方式再麻煩回傳信件至：silvergate.delivery.for.elders@gmail.com
主旨：『叩叩叩，我要（職位）＿姓名』

若有任何問題，也歡迎直接透過上方gmail信箱直接聯絡我，

期待您的來信❤︎"
Yes123,20150813135107_80401219,作業員／包裝員,設備工程師-儲備幹部,騰翔玻璃股份有限公司,40000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20150813135107_80401219&job_id=20240412105236_49225561,,"騰翔玻璃成立於民國九十三年六月,是專門為Osram(歐思朗)所設立之生產汽機車照明用玻璃工廠，我們歡迎工作能力及耐心，細心及反應能力佳的您加入我們。

★無誠意及無工作意願者，無法配合現場環境者..請勿投遞履歷★

◆工作內容： 
     一、執行上級主管交辦事項。
     二、電氣設備開關、機台開關機、巡檢及消耗品更換。
     三、提升產品良率與持續不斷改善。
     四、作業員之操作教育訓練與執行面之指導及督導。
     五、改車作業之執行。
     六、設備保養之實施與管理。
     七、品質異常處理及改善、矯正、追蹤、預防。
     八、執行ISO相關業務。
     九、須輪班作業
     十、配合加班

◆獎金福利
     一、年節獎金
         (中秋節、端午節、開工禮金、生日禮金、尾牙禮金及聚餐補助2次/年)
     二、 年中績效獎金
     三、 年終獎金

◆休假福利
     一、 周休二日( 週六需配合加班)
     二、 依政府公告休假日

◆保險
     一、 勞保
     二、 健保
     三、 員工團保
     四、 員工婚喪葬補助"
Yes123,20150317182043_25051700,空調冷凍技術人員,冷凍空調設計工程師,鉊弘冷凍空調有限公司,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20150317182043_25051700&job_id=20150319145109_18113,,"除了有良好工作環境、也提供學習及成長的空間，
如果你想學有一技之長,也對空調維修保養有興趣,歡迎你與我們連絡"
Yes123,20091102164400_34558899,產品維修人員,SMT維修工程師,冠裕科技股份有限公司,32000,40000,0,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20091102164400_34558899&job_id=20100414140022_4210880,,"1.SMT PCBA板子維修
（熟悉 烙鐵/熱風槍/BGA Rework Station..設備操作)"
Yes123,20170621143654_39840018,通信測試／維修人員,監視系統維護工程師,凱傑科技工程行,33000,40000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20170621143654_39840018&job_id=20180925103356_10763,,監視系統設備安裝、維護
Yes123,20210406151601_25180269,電腦組裝／測試人員,電腦裝機工程師,霐道電腦,30000,35000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20210406151601_25180269&job_id=20210712134930_25202096,,"1.電腦組裝測試，維修送件與售後服務
2.維護電腦系統效能，保持系統正常運作並進行除錯。
3.負責軟、硬體及其他系統周邊裝置的安裝及維修。
4.企業內部網路系統規劃與管理。
5.維護公司網路和資料，並進行備份工作，及防毒。
6.幫用戶端或客戶設定電腦工作環境（如：應用軟體）。
7.規劃保養維修作業計劃，以提供客戶滿意的售後服務制度。
8.擔任各項資訊系統整合與維護、及測試工作。
工作待遇 30000-35000獎金另計"
Yes123,20181225101122_20685000,系統規劃分析師,系統工程師(資訊處電腦組),臺灣電視事業股份有限公司,40000,40000,1,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=20181225101122_20685000&job_id=20250729033005_3646471,"Azure,GCP,Linux","1. Linux / Windows 作業系統基本安裝與操作。
2. 伺服器管理維護。
3. 基本網路設備設定與資訊設備檢測及故障排除經驗者佳。
4. 建置/管理/維護虛擬化平台VMWare經驗 。
5. Azure 或 GCP 相關操作經驗。
6. 資料備份管理。
7.歡迎身障者及具原住民身分者應徵。

*面試時請攜帶最近三個月公立醫院體檢報告+胸部X光報告(當日立即歸還，體檢費用請自行負擔)"
Yes123,5892559_16725254,ISO／品保人員,研發品管工程師,豐世紀股份有限公司,33800,35800,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=5892559_16725254&job_id=20250822111900_8642179,,"1.食品原物料、成品、半成品之檢測、品管、研發
2.新開發及現有產品問題檢討及修正，製造技術之提供與協助
3.原材料規格之訂定、審查；產品品質追蹤，加工狀況了解
4.配合相關教育訓練、督導培訓計畫及溝通協調
5. 達成主管交辦事項含臨時指派工作"
Yes123,c20190218172954_6538659,國內業務,業務工程師（南投縣）,大鑫貿易企業商行,36000,58000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20190218172954_6538659&job_id=20240604132323_40150905,,"1.產品銷售
2.顧客服務
3.商品管理
4.開發客戶
5.接洽業務
6.處理訂單"
Yes123,20200203153406_54008129,焊接／切割技術員,機械工程師-歡迎畢業生,從懿企業有限公司,32000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200203153406_54008129&job_id=20240327161653_9507705,,"1.現場尺寸量測及安裝
2.依據施工圖施作氬焊
3.現場設備焊接／定位／組裝
4.設備零件修繕／焊接
5.部門支援"
Yes123,20200513143337_28307620,工地監工,工地管理工程師(工務),泓丞實業有限公司,30000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200513143337_28307620&job_id=20200514111445_557371,,"1.安排工程進度，掌握施工狀況
2.負責工程事務規劃
3.討論施工建材，並預估工程成本
4.監控工程規劃與執行，是否遵守安全法規
5.進場材料盤點
6.驗收工程與結算"
